"mirtarbase","targets"
"ebv-miR-BART15","57448"
"ebv-miR-BART16","56993"
"ebv-miR-BART3-3p","10527"
"ebv-miR-BART6-5p","23405"
"ebv-miR-BHRF1-1","10969"
"ebv-miR-BHRF1-2-3p","9260"
"gga-miR-26a-5p","10783"
"gga-miR-489-3p","4088"
"hcmv-miR-UL112-3p","4277"
"hcmv-miR-US25-2-3p","1973"
"hsa-let-7a-5p","639, 639, 836, 894, 997, 1021, 1026, 1236, 1870, 1956, 2130, 2146, 3037, 3159, 3159, 3265, 3265, 3265, 3481, 3569, 3690, 3845, 3845, 3845, 4609, 4609, 4771, 4893, 4893, 5058, 6241, 8091, 8091, 8091, 8091, 8091, 8091, 8091, 8795, 9212, 10642, 23405, 26523, 28511, 55225, 57799, 79727, 115426, 131405, 131405, 192670"
"hsa-let-7b-5p","208, 595, 595, 595, 639, 890, 894, 894, 993, 997, 997, 1021, 1281, 1573, 3159, 3265, 3456, 3480, 4893, 7046, 7099, 7101, 8091, 8091, 8091, 8660, 8795, 10642, 10642, 10644, 22849, 26523, 64506, 79727, 115908, 136319, 157506, 389421"
"hsa-let-7c-5p","598, 598, 1051, 2475, 2873, 3480, 3569, 3586, 3690, 4609, 4893, 5089, 7046, 8091, 8091, 8091, 8091, 8491, 8795, 10920, 10980, 26523, 28951, 131405, 253260"
"hsa-let-7d-5p","3596, 4891, 8091, 8091, 8091, 8091, 8795, 23405, 26523"
"hsa-let-7e-3p","2873, 10920, 10980"
"hsa-let-7e-5p","595, 595, 2146, 3479, 3480, 4318, 4613, 4613, 7471, 8091, 8243, 8795, 9212, 26523, 79727"
"hsa-let-7f-5p","595, 639, 1588, 2000, 2873, 3596, 4627, 5653, 5655, 5655, 6354, 8445, 9021, 10920, 10980, 26523"
"hsa-let-7g-5p","208, 598, 648, 836, 1029, 1278, 2335, 3596, 3845, 4087, 4609, 7046, 7057, 8091, 8091, 8091, 8091, 8795, 9846, 10642, 26523"
"hsa-let-7i-5p","429, 652, 2873, 3479, 3596, 4762, 7099, 8651, 10920, 10980, 26523"
"hsa-miR-1-3p","103, 302, 444, 526, 610, 610, 627, 1050, 1266, 1906, 1906, 2113, 2170, 2194, 2335, 2335, 2539, 2539, 2626, 2697, 2697, 2697, 2697, 3308, 3329, 3329, 3753, 3759, 3759, 3796, 3927, 3927, 4205, 4233, 4233, 4233, 4233, 4352, 4512, 4535, 4854, 4854, 4854, 4860, 4860, 5077, 5226, 5290, 5292, 5292, 5525, 5581, 5756, 5757, 5757, 6546, 6591, 6591, 6662, 6667, 7054, 7086, 7114, 7534, 
8324, 8407, 8407, 8407, 8407, 8539, 9464, 9759, 9759, 9759, 10021, 10818, 23214, 26523, 27086, 27086, 55553, 55832, 57645, 113251, 161742"
"hsa-miR-100-5p","207, 472, 659, 2261, 2261, 2261, 2261, 2289, 2321, 2475, 2475, 2475, 2475, 3198, 3198, 3480, 3480, 3480, 3481, 3491, 4322, 5347, 5347, 5347, 5347, 5347, 5908, 7762, 8467, 8467, 9612, 9956, 10217, 83591"
"hsa-miR-101-3p","351, 351, 472, 506, 1003, 1080, 1788, 1843, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2332, 2353, 2475, 3925, 3925, 4170, 4170, 4170, 4211, 4233, 4286, 4513, 4613, 4613, 5734, 5743, 5743, 5868, 5868, 5908, 6310, 6662, 6935, 7422, 8726, 9839, 51701, 54790, 64506, 84971"
"hsa-miR-101-5p","5591"
"hsa-miR-103a-3p","857, 857, 898, 1017, 1385, 1558, 1612, 3398, 4602, 5728, 5888, 6623, 7078, 9314, 23405, 23405, 26523"
"hsa-miR-105-5p","207, 1021, 3667, 4602, 5163, 7082, 7097"
"hsa-miR-106a-5p","351, 355, 472, 595, 650, 840, 861, 864, 1026, 1026, 1026, 1026, 1588, 1869, 1869, 3586, 5601, 5728, 5925, 5925, 5925, 5934, 6515, 6774, 6774, 7048, 7077, 7077, 7422, 8915, 10114, 29116, 51742, 140885"
"hsa-miR-106b-5p","324, 351, 595, 840, 841, 864, 894, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1869, 1869, 1869, 1869, 1869, 1875, 3716, 4092, 4092, 4313, 5311, 5728, 5728, 5813, 5925, 5925, 5933, 5933, 5934, 5934, 5934, 6774, 7291, 7422, 7465, 8320, 8850, 9338, 9338, 9338, 9927, 10018, 55054, 57659, 83737, 83737"
"hsa-miR-107","405, 857, 1021, 1021, 1021, 1021, 1021, 1024, 1128, 1558, 1612, 2308, 2896, 2896, 3091, 3569, 3716, 4602, 4774, 4853, 4853, 4853, 5324, 5581, 5888, 6623, 7422, 8313, 9314, 23405, 23405, 23621, 23621, 26523, 26524, 55294, 57167"
"hsa-miR-10a-5p","2043, 3198, 3198, 5294, 5728, 6426, 6434, 6885, 7392, 8945, 9612, 10752"
"hsa-miR-10b-3p","699, 890, 5347"
"hsa-miR-10b-5p","1026, 1029, 3236, 3236, 3236, 3236, 3236, 3236, 3236, 3236, 4763, 4851, 5080, 5465, 5728, 5728, 6382, 6382, 6426, 6434, 7022, 7074, 7157, 7168, 9314, 9314, 9314, 9612, 9780, 10018, 10553, 22919, 23586, 27250"
"hsa-miR-1180-3p","9338"
"hsa-miR-1181","6657, 6774"
"hsa-miR-1182","7015"
"hsa-miR-1202","2914"
"hsa-miR-1207-5p","7015"
"hsa-miR-122-5p","102, 226, 287, 311, 387, 387, 477, 558, 581, 599, 900, 900, 900, 1019, 1581, 1844, 2530, 2997, 3162, 3480, 3480, 3480, 4204, 4209, 4684, 5033, 5315, 5564, 5600, 5770, 5879, 6541, 6541, 6541, 6722, 6868, 6868, 7165, 7471, 8575, 8651, 9095, 9253, 9583, 10000, 10000, 10221, 10947, 22887, 23214, 23657, 25778, 25932, 27086, 51251, 51560, 55568, 55833, 55893, 64127, 65985, 65991, 
80223, 84901, 92579, 112399, 150864"
"hsa-miR-1226-3p","4582"
"hsa-miR-1228-3p","1459, 64112"
"hsa-miR-1234-3p","6774"
"hsa-miR-1236-3p","2324, 3791, 6935, 9338"
"hsa-miR-124-3p","182, 196, 367, 367, 391, 627, 857, 894, 977, 1017, 1019, 1019, 1021, 1021, 1021, 1021, 1021, 1021, 1021, 1050, 1316, 1432, 1490, 1876, 1947, 2004, 2146, 2146, 2146, 2395, 2547, 2890, 2891, 2892, 2908, 3159, 3181, 3570, 3688, 3688, 3688, 3690, 3915, 4204, 4306, 4772, 5290, 5396, 5725, 5725, 5725, 5725, 5879, 5970, 5978, 5999, 6093, 6093, 6093, 6237, 6347, 6347, 6566, 6591, 
6591, 6591, 6654, 6774, 6774, 6774, 6774, 6774, 6847, 6847, 7431, 8826, 8826, 8826, 8877, 9475, 9575, 10211, 10848, 10848, 23261, 29126, 58190, 64332, 64754, 64754, 136319, 154810, 157506, 252916, 100124700"
"hsa-miR-1245a","675"
"hsa-miR-1246","1859"
"hsa-miR-1247-5p","6662"
"hsa-miR-1256","55128"
"hsa-miR-1258","10855, 116535"
"hsa-miR-125a-3p","387, 2239, 2534"
"hsa-miR-125a-5p","578, 738, 947, 1026, 1956, 1994, 2064, 2064, 2064, 2065, 2065, 2065, 2101, 3099, 3458, 3955, 3977, 4089, 4320, 4916, 4916, 4916, 7128, 7157, 7189, 10620, 23601, 51547, 51621, 51621, 79727"
"hsa-miR-125b-1-3p","1901, 4070"
"hsa-miR-125b-2-3p","3480"
"hsa-miR-125b-5p","207, 578, 578, 578, 578, 596, 599, 599, 602, 639, 658, 738, 865, 865, 1003, 1029, 1029, 1432, 1457, 1591, 1820, 1848, 1870, 1871, 1871, 1955, 1978, 2028, 2056, 2057, 2064, 2064, 2064, 2064, 2065, 2065, 2065, 2113, 2263, 2735, 2903, 2937, 3099, 3159, 3384, 3481, 3570, 3570, 3662, 3988, 4084, 4089, 4170, 4170, 4322, 4582, 4916, 5281, 5293, 5293, 5499, 5499, 5499, 5894, 6195, 
6337, 6608, 6608, 7128, 7157, 7157, 7157, 7157, 7157, 7421, 7421, 8091, 8575, 8694, 8879, 9525, 9612, 10401, 10620, 10763, 11253, 22806, 22807, 23216, 27113, 28511, 51547, 51621, 54619, 54790, 56648, 57491, 58488, 64375, 79727, 79727, 79727, 79727, 79727, 80325, 90427, 90627, 94241, 389421"
"hsa-miR-126-3p","133, 596, 976, 1398, 1398, 1398, 1398, 1398, 1399, 1786, 1786, 2309, 3205, 3485, 3667, 3667, 3667, 3667, 3845, 4040, 4316, 4792, 5241, 5294, 5294, 5296, 5296, 5296, 5296, 5778, 6387, 6657, 6657, 6925, 7010, 7412, 7422, 7422, 7422, 7422, 7422, 7422, 7852, 7852, 7852, 8140, 8140, 8754, 8754, 8754, 10043, 10461, 10769, 10769, 23411, 26207, 51162, 58480, 161742, 161742, 161742, 
161742"
"hsa-miR-126-5p","4316, 4609, 5778, 6387, 8754, 85414"
"hsa-miR-1260b","4089, 4089, 6422, 6422, 27123"
"hsa-miR-1266-5p","7015"
"hsa-miR-127-3p","604, 604, 604, 639, 989, 4322, 5272, 5596, 6422, 6497, 7494, 11130, 56963, 387893"
"hsa-miR-1270","2395"
"hsa-miR-1271-5p","2719"
"hsa-miR-1274a","4303"
"hsa-miR-128-3p","19, 581, 648, 648, 648, 648, 648, 1432, 1435, 1435, 1435, 1641, 1871, 1871, 1956, 2047, 2048, 3670, 4751, 4916, 4916, 5649, 5728, 5979, 6256, 6591, 6720, 6721, 7046, 7424, 7465, 8772, 9314, 9619, 23411, 23512, 55294, 79727, 79923, 79923"
"hsa-miR-1280","6093"
"hsa-miR-1285-3p","7052, 7157"
"hsa-miR-1289","495"
"hsa-miR-128b","1027, 1956, 4297, 4299"
"hsa-miR-129-1-3p","5134"
"hsa-miR-129-2-3p","1021, 6659, 9738"
"hsa-miR-129-5p","324, 624, 1021, 2332, 4851, 5243, 5979, 6659, 6659, 6667, 9619, 10057, 23261, 192669"
"hsa-miR-1291","2081, 4363, 6513"
"hsa-miR-1292-5p","6659"
"hsa-miR-1293","7076"
"hsa-miR-1296-5p","4171"
"hsa-miR-1297","28951"
"hsa-miR-1303","51208"
"hsa-miR-130a-3p","331, 864, 864, 1435, 1435, 2099, 2697, 3202, 3206, 3606, 4089, 4223, 5465, 5468, 6310, 6863, 7040, 7124, 8519, 9314, 9935, 11477, 23405, 55102"
"hsa-miR-130b-3p","864, 890, 1435, 2332, 3688, 4089, 5156, 5468, 5728, 6774, 6935, 7405, 10891, 23405, 57659, 94241"
"hsa-miR-132-3p","627, 890, 891, 1026, 1398, 1839, 1839, 5594, 5921, 5925, 6660, 9743, 9743, 23411, 51135, 51155, 55175, 83660, 83660, 93643"
"hsa-miR-132-5p","2308"
"hsa-miR-133a-3p","302, 598, 610, 610, 775, 842, 998, 1277, 1956, 1956, 1956, 1956, 2512, 2950, 3480, 3480, 3757, 3784, 3927, 3927, 4170, 4323, 4478, 4860, 4860, 6624, 6624, 6624, 6624, 6667, 6667, 7351, 8407, 8407, 8407, 10021, 10054, 10092, 10611, 63976, 63976, 79001, 117584, 166929, 401548"
"hsa-miR-133b","207, 387, 599, 599, 599, 599, 610, 668, 998, 998, 1490, 1956, 1956, 2078, 2260, 2735, 3480, 3480, 3757, 4170, 4170, 4170, 4233, 4233, 4318, 5309, 5796, 6624, 6624, 6624, 6667, 6788, 7852, 8407, 8621, 8895, 9821, 10021, 55179, 58155, 63976"
"hsa-miR-134-5p","2064, 2305, 3688, 3845, 3845, 4363, 4988, 6777, 7422, 9863, 23369, 51114, 79923"
"hsa-miR-135a-5p","324, 324, 596, 659, 3206, 3206, 3350, 3717, 3717, 4090, 4306, 4609, 6093, 6477, 6532, 6778, 7436, 8660, 9788"
"hsa-miR-135b-5p","91, 324, 659, 846, 846, 4090, 4090, 4281, 5527, 7046, 9314, 9935, 11178, 23788"
"hsa-miR-136-5p","596, 92140"
"hsa-miR-137","12, 208, 208, 665, 998, 998, 998, 998, 1021, 1021, 1021, 1021, 1021, 1021, 1021, 1434, 1487, 2101, 3815, 4233, 4286, 4513, 4904, 4904, 4904, 5743, 5829, 6095, 6926, 7042, 9314, 10206, 11010, 12355, 23028, 23028, 23028, 91752, 92140, 114793, 139341"
"hsa-miR-138-5p","389, 389, 595, 836, 896, 896, 999, 2146, 2146, 2146, 2146, 2771, 3014, 3091, 3091, 3934, 4084, 4296, 5649, 5747, 6271, 6591, 6659, 7015, 7431, 7431, 8061, 9475, 9839, 10904, 23411, 23512, 23741, 25960, 29843, 64795, 117581"
"hsa-miR-139-5p","2353, 2494, 3265, 3480, 3480, 3725, 4170, 4170, 4790, 4851, 5290, 5908, 7852, 7852, 9475, 22882, 26355, 55288"
"hsa-miR-140-3p","952, 8204"
"hsa-miR-140-5p","100, 216, 1786, 2254, 3480, 3915, 5080, 5156, 5898, 6657, 6662, 7046, 7422, 9759, 23531, 23549, 28962, 51564"
"hsa-miR-141-3p","93, 989, 993, 995, 1432, 1488, 1749, 1871, 1977, 3068, 3184, 3215, 4071, 5465, 5601, 5728, 5789, 6421, 6464, 6775, 6901, 6935, 6935, 6935, 7029, 7042, 7074, 7532, 8019, 8314, 8431, 8462, 9425, 9448, 9575, 9575, 9770, 9817, 9817, 9839, 9839, 9839, 9839, 9839, 10269, 10413, 10597, 22884, 23035, 23239, 23414, 27252, 51271, 54453, 55697, 55914, 63916, 83439"
"hsa-miR-142-3p","324, 406, 406, 406, 905, 1959, 2615, 3159, 3204, 3205, 3206, 3304, 3552, 4026, 5879, 5879, 7046, 8549, 8842, 8842, 9429, 9475, 23118, 25930"
"hsa-miR-142-5p","4780, 6935, 23411, 94241"
"hsa-miR-143-3p","207, 596, 596, 596, 596, 673, 688, 960, 1281, 1656, 1788, 1788, 2272, 3099, 3099, 3099, 3099, 3099, 3172, 3265, 3480, 3597, 3845, 3845, 3845, 3845, 3984, 4193, 4322, 4322, 4646, 4646, 5054, 5598, 5598, 5598, 5598, 5598, 5598, 5598, 5598, 5598, 5598, 5598, 5743, 5743, 6239, 6382, 6624, 7124, 7182, 50818, 64778, 346389"
"hsa-miR-143-5p","4513"
"hsa-miR-144-3p","1080, 2146, 2266, 2475, 4233, 4780, 4851, 4851, 5324, 5728, 7040, 7273"
"hsa-miR-145-5p","120, 164, 218, 251, 285, 664, 673, 688, 688, 865, 940, 960, 1000, 1019, 1021, 1021, 1080, 1289, 1490, 1500, 1644, 1656, 1871, 1956, 1977, 2034, 2078, 2099, 2113, 2313, 2313, 2313, 2764, 3066, 3456, 3480, 3480, 3480, 3611, 3667, 3667, 3667, 3667, 3667, 3667, 3696, 4088, 4088, 4193, 4232, 4312, 4321, 4323, 4521, 4582, 4582, 4582, 4609, 4609, 4609, 4644, 4646, 4697, 4739, 
4739, 4739, 4772, 4893, 4893, 5054, 5281, 5420, 5460, 5460, 5460, 5460, 5460, 5460, 5460, 5530, 5608, 6092, 6093, 6198, 6239, 6242, 6596, 6624, 6624, 6624, 6624, 6624, 6624, 6657, 6657, 6662, 6667, 6667, 6772, 6868, 6868, 7048, 7105, 7170, 7422, 7422, 7422, 7525, 7525, 8073, 8091, 8508, 8660, 8741, 9314, 9314, 9685, 10298, 10447, 10521, 10550, 11313, 23075, 23075, 30837, 50848, 
50848, 51107, 51280, 56674, 57016, 57447, 57522, 58489, 58527, 64419, 79885, 79923, 79960, 83881, 83999, 84984, 92675, 114609, 121340, 124808, 160140, 256987, 285386, 404636"
"hsa-miR-146a-5p","355, 355, 672, 672, 672, 675, 890, 959, 1843, 1956, 1956, 1956, 1956, 1956, 1956, 1994, 2066, 2066, 3075, 3075, 3236, 3383, 3576, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3654, 3656, 3897, 3918, 4087, 4089, 4089, 4089, 4089, 4089, 4513, 4790, 4790, 4790, 5036, 5581, 5743, 5879, 6093, 6352, 6387, 6590, 6606, 6772, 7097, 7099, 7189, 
7189, 7189, 7189, 7189, 7189, 7189, 7189, 7189, 7189, 7189, 7189, 7852, 8650, 8650, 8772, 9219, 10163, 10920, 11124, 26994, 29128, 29775, 29775, 80142, 80143, 246175"
"hsa-miR-146b-5p","3184, 3654, 3654, 3815, 4325, 4325, 4325, 4790, 5156, 7099, 7189, 29128"
"hsa-miR-147a","4172, 4697, 5684, 7422"
"hsa-miR-147b","1284, 4172, 4697, 6392, 7915, 51278"
"hsa-miR-148a-3p","90, 596, 864, 887, 887, 887, 994, 1027, 1786, 1786, 1786, 1786, 1786, 1789, 1901, 3135, 3667, 3678, 3696, 4087, 4233, 4316, 5054, 6093, 6093, 7375, 7410, 7480, 8856, 9252, 9935, 10018, 51014, 54206, 57326, 60436"
"hsa-miR-148b-3p","90, 214, 887, 887, 1435, 1435, 3135, 3678, 3678, 4893, 4893, 5290, 5290, 5564, 6093, 6093"
"hsa-miR-148b-5p","4170"
"hsa-miR-149-3p","207, 1869, 2260, 2817, 4605"
"hsa-miR-149-5p","2260, 2305, 2817, 3569, 4615, 5732, 6667, 6667, 27113, 28964, 57621"
"hsa-miR-150-3p","3480, 4602"
"hsa-miR-150-5p","332, 867, 1154, 1235, 1286, 1959, 1959, 2033, 2322, 4585, 4602, 4602, 4602, 4602, 4602, 4602, 4602, 4602, 4602, 4602, 4602, 4854, 5027, 5027, 6667, 6935, 6935, 7157, 7157, 7422, 7852, 80725"
"hsa-miR-151a-3p","898, 4916"
"hsa-miR-151a-5p","396, 396, 1876, 4352, 9683, 9683, 11141, 54897"
"hsa-miR-152-3p","595, 887, 977, 1435, 1786, 1786, 1786, 1786, 1786, 2247, 2261, 3135, 3480, 3667, 3678, 3845, 6868, 6868, 7039, 7471, 9314, 9935, 10460"
"hsa-miR-153-3p","596, 2308, 4170, 4170, 4780, 5728, 6615, 6615, 6622, 9839"
"hsa-miR-154-5p","894, 7097, 8091"
"hsa-miR-155-3p","5728, 11213"
"hsa-miR-155-5p","185, 185, 185, 185, 185, 185, 185, 302, 317, 324, 324, 324, 387, 571, 571, 571, 571, 571, 571, 595, 604, 860, 968, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1436, 1436, 1452, 1452, 1793, 1870, 1906, 1912, 2113, 2113, 2113, 2113, 2252, 2252, 2309, 2309, 2309, 2628, 2628, 2824, 2956, 3097, 3097, 3097, 3459, 3491, 3491, 3576, 3597, 3635, 3635, 3635, 3635, 3635, 3720, 
3720, 3720, 3720, 3725, 4086, 4087, 4087, 4087, 4090, 4090, 4090, 4204, 4204, 4205, 4211, 4286, 4292, 4292, 4294, 4294, 4294, 4325, 4436, 4601, 4602, 4602, 4603, 4603, 4609, 4615, 4638, 4651, 4677, 4824, 4846, 4973, 5062, 5101, 5295, 5569, 5573, 5586, 5888, 6386, 6400, 6497, 6497, 6597, 6688, 6688, 6688, 7013, 7068, 7091, 7386, 7428, 7465, 7547, 7547, 7576, 8301, 8651, 8651, 
8651, 8651, 8651, 8651, 8772, 9020, 9076, 9319, 9534, 9641, 9641, 9641, 9644, 9665, 9678, 9693, 9782, 9793, 9935, 10611, 11168, 22834, 22834, 22834, 22841, 22876, 22906, 22941, 23059, 23107, 23118, 23118, 23118, 23118, 23286, 23404, 23515, 23589, 23641, 25948, 26512, 26959, 26959, 27097, 27143, 27154, 29074, 29979, 51088, 51134, 51161, 51161, 53346, 54622, 54838, 54904, 55070, 55070, 
55208, 55379, 55540, 55553, 55791, 55796, 55818, 57019, 57020, 57533, 57579, 57616, 57617, 63891, 64398, 79048, 79665, 79685, 81619, 81856, 84071, 84433, 84515, 84930, 94241, 94241, 94241, 94241, 94241, 94241, 95681, 113612, 119504, 139231, 157769, 192670, 196528, 196528, 222484, 254251, 257144, 283635"
"hsa-miR-15a-5p","595, 595, 595, 596, 596, 596, 596, 596, 648, 672, 894, 898, 898, 898, 898, 993, 1147, 1182, 1399, 2252, 2308, 3159, 3304, 3458, 4330, 4602, 4602, 5813, 5979, 6660, 7157, 7351, 7422, 7422, 7422, 8091, 8434, 9314, 9988, 10000, 10413, 10498, 23239, 23705, 29803, 64061, 89780, 89780"
"hsa-miR-15b-5p","595, 596, 596, 898, 898, 1973, 2308, 2524, 3458, 3791, 5813, 6927, 7422, 8313, 8434, 8493, 57154"
"hsa-miR-16-1-3p","595, 898"
"hsa-miR-16-2-3p","5915"
"hsa-miR-16-5p","92, 332, 402, 595, 595, 595, 595, 595, 595, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 627, 648, 648, 672, 896, 898, 898, 898, 898, 1021, 1111, 1147, 2260, 2475, 3068, 3159, 3159, 3458, 3480, 3791, 3845, 4076, 4602, 5292, 5743, 5813, 5894, 6198, 6532, 6660, 7157, 7374, 7422, 7422, 7422, 7422, 7422, 7422, 7465, 7791, 8091, 8313, 8434, 8493, 8760, 9053, 9612, 
10000, 10413, 11108, 23705, 51673, 54361, 55553, 89780, 253260"
"hsa-miR-17-3p","2877, 3383, 3791, 6648, 7078, 7431, 7431, 10587, 51809"
"hsa-miR-17-5p","103, 351, 390, 595, 595, 596, 596, 650, 659, 659, 861, 894, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1026, 1191, 1786, 1869, 1869, 1869, 1869, 2034, 2115, 3091, 3091, 3316, 3696, 3716, 3949, 4089, 4193, 4209, 4313, 4609, 4863, 5311, 5601, 5601, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5800, 5925, 5933, 5934, 5934, 6346, 6774, 6774, 6929, 7048, 7078, 7107, 7422, 
7465, 7525, 7786, 8202, 8202, 8742, 8850, 9260, 9306, 9338, 9338, 10018, 10018, 10018, 11065, 23239, 26959, 51277, 55357, 57154, 57169, 57659, 64067, 64859, 79791, 79791, 94241, 94241, 140885"
"hsa-miR-181a-3p","79923"
