"mirtarbase","targets"
"hsa-miR-181a-5p","196, 331, 472, 472, 472, 596, 596, 596, 596, 596, 596, 596, 1027, 1045, 1307, 1316, 1316, 1654, 1847, 1848, 1875, 2353, 2627, 3265, 3458, 3845, 4170, 4851, 5090, 5241, 5324, 5530, 5580, 5580, 5594, 5604, 5629, 5781, 5898, 5908, 6045, 6774, 7015, 7046, 7076, 7291, 8490, 8850, 8897, 9392, 9429, 9474, 10018, 10018, 11197, 23411, 23411, 26191, 27201, 28996, 51701, 54541, 118471, 
284390"
"hsa-miR-181b-5p","115, 331, 472, 596, 596, 596, 1045, 1385, 1540, 1869, 2353, 2627, 2891, 3480, 4170, 4294, 4774, 5090, 5324, 5604, 5908, 6045, 7078, 7078, 7078, 7447, 8115, 8850, 10736, 23411, 23492, 26524, 51014, 51701"
"hsa-miR-181c-5p","596, 659, 1045, 1808, 2627, 3558, 3845, 3845, 4204, 4855, 5908, 22903, 23321, 23411, 51701"
"hsa-miR-181d-5p","596, 596, 3265, 4255, 4255, 5908"
"hsa-miR-182-5p","112, 112, 466, 580, 596, 627, 894, 1027, 1385, 1540, 1831, 2254, 2295, 2308, 2309, 2309, 2932, 4089, 4286, 4286, 5216, 5728, 5884, 5916, 6591, 6604, 7057, 7158, 8434, 8434, 8434, 9575, 9586, 9788, 9788, 9788, 9788, 10211, 10397, 10752, 11200, 23314, 23705, 27250, 27250, 50863, 55294, 56849, 64101, 80328, 93550, 94241"
"hsa-miR-1826","1499, 1499, 5604, 5604, 7424"
"hsa-miR-183-5p","15, 648, 1958, 2308, 2308, 2932, 3418, 3688, 3796, 4040, 4089, 4783, 5516, 5524, 6591, 6935, 7430, 7430, 8945, 9590, 27122, 27250, 27250, 27250, 161882"
"hsa-miR-184","208, 596, 3636, 4609, 4773, 7430, 27161, 27161, 83595"
"hsa-miR-185-5p","239, 360, 367, 387, 545, 814, 949, 998, 1021, 1786, 1786, 1786, 1846, 2034, 2048, 2146, 3159, 3480, 4775, 4916, 6495, 6720, 6721, 7422, 23237, 23581, 51237, 55388"
"hsa-miR-186-5p","1457, 2308, 5027, 9232, 9590, 23385"
"hsa-miR-187-3p","7124, 10114, 80381"
"hsa-miR-188-3p","867"
"hsa-miR-18a-3p","3845"
"hsa-miR-18a-5p","472, 472, 472, 472, 596, 1490, 1490, 1786, 2099, 2099, 2099, 2213, 2908, 3298, 4087, 4088, 4089, 4739, 4756, 5728, 6385, 6789, 8600, 10017, 10401, 23097, 23239, 23405"
"hsa-miR-18b-5p","1490, 2099, 4087, 4193, 8456, 23112"
"hsa-miR-1908-5p","348, 55466"
"hsa-miR-190a-5p","2011, 3479, 23239, 23239, 56479"
"hsa-miR-190b","3479, 9107"
"hsa-miR-191-5p","894, 1021, 1051, 1958, 3340, 3552, 4194, 6304, 6304, 6304, 6567, 6659, 6659, 8531, 10106, 56262, 79905"
"hsa-miR-1915-3p","596"
"hsa-miR-192-5p","93, 214, 481, 596, 857, 2071, 2071, 2072, 3206, 3269, 4085, 5292, 5925, 5925, 6598, 8065, 8317, 9231, 9585, 10597, 23405, 29127, 51514, 55388, 65125, 79003, 84823, 84950, 151011"
"hsa-miR-193a-3p","1876, 2064, 4170, 4170, 4170, 4170, 8140, 118471, 118471"
"hsa-miR-193a-5p","2064, 7161"
"hsa-miR-193b-3p","595, 595, 1646, 2099, 2113, 3845, 4088, 4149, 4170, 4170, 4763, 5328, 5328, 6472, 7534, 118471"
"hsa-miR-194-5p","93, 648, 649, 1000, 1000, 1027, 1788, 1839, 2305, 3480, 3680, 5782, 5783, 5879, 6453, 6660, 8835, 9978, 83660"
"hsa-miR-195-5p","332, 402, 595, 595, 595, 595, 596, 596, 599, 860, 896, 896, 898, 898, 993, 998, 998, 1019, 1019, 1021, 1021, 1147, 1871, 1871, 2006, 2194, 3643, 4152, 4602, 5894, 5894, 5979, 6351, 6515, 7422, 7422, 7465, 7465, 7476, 8945, 22863, 23405, 29392, 51719, 55171, 257397, 100034701"
"hsa-miR-196a-5p","301, 571, 1027, 1027, 2308, 3159, 3162, 3202, 3204, 3204, 3217, 3218, 3218, 3218, 3218, 3218, 3224, 3224, 3224, 3224, 3224, 3224, 3234, 3234, 3852, 4046, 4792, 5962, 6280, 6702, 7298, 8091, 8828, 59277"
"hsa-miR-196b-5p","355, 925, 2114, 3205, 3205, 3217, 3218, 3224, 4211, 5962"
"hsa-miR-197-3p","3732, 4522, 5366, 11334, 55695, 90427"
"hsa-miR-198","904, 2260, 4233, 4826, 5087, 79444"
"hsa-miR-199a-3p","348, 858, 960, 2475, 2475, 2526, 3082, 3479, 4233, 4233, 5594, 5743, 6595, 6794, 11244, 55466"
"hsa-miR-199a-5p","91, 182, 348, 780, 857, 857, 960, 999, 1000, 1075, 1906, 2064, 2064, 2065, 2081, 2932, 3091, 3091, 3091, 3309, 3551, 3976, 4089, 4089, 4296, 4790, 5743, 5818, 6595, 6615, 6783, 7374, 7422, 7472, 8322, 8678, 8825, 9365, 9935, 22926, 22926, 23411, 23411, 27201, 27289, 55332, 55466, 65125, 94134, 113452"
"hsa-miR-199b-5p","182, 780, 2064, 2887, 3091, 3280, 3280, 3815, 3918, 5420, 6418, 29072, 51616, 51701, 57018"
"hsa-miR-19a-3p","19, 207, 207, 595, 659, 933, 1786, 1808, 2066, 2099, 3202, 3614, 3815, 4084, 4089, 4089, 4204, 4613, 4929, 5660, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5872, 6307, 6310, 7018, 7097, 7124, 7124, 8065, 8651, 8651, 9021, 9525, 10018, 10419, 23239, 23512, 51552, 57659, 79716"
"hsa-miR-19b-1-5p","595, 2263"
"hsa-miR-19b-3p","659, 1588, 1786, 2099, 4084, 4089, 4613, 5529, 5562, 5728, 5728, 5728, 5728, 6310, 7097, 7157, 8065, 8521, 8651, 10018, 10018, 10114, 29116, 204851"
"hsa-miR-200a-3p","374, 546, 989, 1021, 1432, 1499, 1499, 1499, 1749, 1786, 2146, 2885, 3077, 3215, 4087, 4088, 4602, 5728, 5789, 6464, 6722, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 7019, 7157, 8314, 8462, 8487, 9134, 9770, 9817, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 10395, 10413, 10597, 10810, 22884, 23414, 27252, 54332, 
54453, 55697, 55914, 63916, 83439, 84959"
"hsa-miR-200b-3p","331, 390, 390, 390, 473, 596, 648, 648, 685, 989, 1027, 1027, 1385, 1385, 1385, 1786, 1788, 1789, 1871, 1871, 2113, 2146, 2321, 2335, 2626, 3077, 3215, 3791, 3791, 4015, 4087, 4478, 4602, 4851, 4851, 5300, 5782, 5789, 5865, 5865, 6045, 6464, 6667, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 7422, 7471, 8314, 8462, 9134, 9475, 9770, 9782, 9839, 
9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 10395, 10484, 10810, 10979, 22884, 22931, 23011, 23011, 23239, 23414, 23414, 23512, 23512, 27252, 51715, 54453, 55074, 55278, 55697, 55914, 63916, 83439, 168400, 220988"
"hsa-miR-200c-3p","93, 331, 387, 390, 546, 596, 648, 648, 648, 648, 685, 687, 989, 1009, 1073, 1788, 1789, 1871, 1902, 1909, 1942, 2113, 2321, 2321, 2335, 2626, 3077, 3215, 3551, 3551, 3791, 3845, 4478, 4602, 4684, 4851, 4908, 4915, 5300, 5366, 5783, 5789, 6045, 6464, 6667, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 6935, 
6935, 6935, 6935, 7077, 7422, 7422, 7764, 8314, 8462, 8487, 9134, 9475, 9770, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 9839, 10381, 10381, 10381, 10381, 10395, 10484, 10516, 10516, 22884, 23414, 23512, 27252, 29110, 29117, 29761, 29979, 54206, 54453, 55697, 55758, 55914, 63916, 83439, 161882"
"hsa-miR-202-3p","2735, 3037, 4040, 4613, 26225"
"hsa-miR-203a-3p","25, 25, 25, 208, 332, 332, 332, 332, 472, 599, 599, 648, 648, 648, 857, 860, 1021, 1021, 1385, 1749, 1869, 1871, 1909, 2070, 3434, 3725, 3796, 3799, 3927, 3927, 3977, 4089, 4319, 4615, 5290, 5338, 5901, 5901, 5901, 6059, 6591, 6615, 6714, 6714, 7124, 7405, 7422, 7707, 8573, 8626, 8626, 8626, 9021, 9021, 9306, 9414, 9839, 11009, 50807, 54332, 65059, 79872"
"hsa-miR-204-5p","249, 329, 596, 596, 596, 596, 599, 627, 860, 998, 999, 1948, 2296, 3166, 3206, 3589, 3708, 4074, 4089, 4211, 4212, 4915, 4915, 5604, 6495, 6591, 6659, 6659, 6925, 6938, 6938, 7048, 7068, 7430, 7430, 7431, 8321, 8905, 9586, 9695, 10955, 10966, 10966, 23411, 25803, 27230, 50964, 55031, 57403, 57403, 57403, 64699, 79071, 80036, 81631, 88455"
"hsa-miR-205-5p","367, 596, 596, 604, 1490, 1869, 1869, 1869, 1875, 2064, 2065, 2065, 2065, 2065, 2065, 2104, 2180, 2182, 3149, 3491, 3636, 3678, 3766, 3915, 4035, 4086, 4089, 5469, 5469, 5728, 5728, 5728, 5797, 6714, 6935, 6935, 6935, 7161, 7422, 7422, 7422, 7525, 7528, 9235, 9839, 9839, 11009, 11009, 23035, 112398, 120892"
"hsa-miR-206","86, 595, 595, 894, 894, 1019, 2099, 2099, 2099, 2539, 2697, 2820, 3845, 4233, 4233, 4233, 4854, 5077, 5077, 5077, 5226, 6844, 6863, 7086, 7402, 10062, 11167"
"hsa-miR-208a-3p","1026, 2113, 9969, 55553"
"hsa-miR-208b-3p","1026"
"hsa-miR-20a-5p","27, 351, 351, 595, 595, 595, 596, 659, 663, 861, 894, 1026, 1026, 1026, 1026, 1786, 1844, 1869, 1869, 1869, 1869, 1869, 1869, 1959, 2034, 2115, 2697, 3091, 3091, 3660, 3696, 3815, 3984, 4092, 4170, 4209, 4217, 4609, 5310, 5468, 5592, 5606, 5728, 5813, 5925, 5933, 5934, 6774, 6774, 7048, 7048, 7251, 7422, 7465, 7786, 8490, 9338, 11065, 23035, 25805, 51232, 79791, 94134, 94241, 
112399, 140885"
"hsa-miR-20b-5p","672, 1026, 1026, 1948, 2050, 2099, 3091, 5468, 5601, 5728, 5728, 6774, 7422, 10114, 25805, 29116, 51232, 51742"
"hsa-miR-21-3p","4144, 27430"
"hsa-miR-21-5p","182, 182, 208, 317, 356, 356, 356, 356, 356, 356, 388, 388, 388, 388, 596, 596, 596, 596, 596, 596, 604, 659, 659, 659, 993, 1191, 1282, 1616, 1869, 1956, 1956, 1974, 2064, 2331, 2956, 3190, 3248, 3383, 3480, 3553, 3654, 4082, 4092, 4092, 4208, 4436, 4436, 4436, 4436, 4507, 4615, 4774, 4781, 4908, 5093, 5268, 5268, 5268, 5268, 5274, 5327, 5465, 5465, 5606, 5728, 5728, 
5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5728, 5978, 6010, 6201, 6304, 6364, 6597, 6606, 6649, 6660, 6667, 6774, 6943, 7045, 7048, 7048, 7048, 7048, 7048, 7049, 7050, 7074, 7074, 7078, 7078, 7078, 
7078, 7078, 7159, 7168, 7168, 7168, 7168, 7422, 7428, 7832, 7832, 7832, 7832, 8099, 8099, 8125, 8200, 8434, 8434, 8434, 8434, 8434, 8434, 8434, 8434, 8434, 8626, 8795, 8985, 9208, 9208, 9732, 10105, 10125, 10210, 10253, 10253, 10253, 10401, 10401, 10409, 11059, 11221, 22933, 23479, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 
27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 27250, 29072, 55432, 56889, 57142, 60674, 64151, 79139, 80005, 85440, 133746, 157567"
"hsa-miR-210-3p","627, 664, 1112, 1284, 1871, 1871, 1871, 1944, 1944, 1944, 1944, 1944, 3091, 3198, 3205, 3292, 3486, 3632, 3925, 3939, 3945, 4172, 4335, 4335, 4684, 4697, 4697, 4884, 5034, 5292, 5770, 5771, 5893, 6392, 6392, 6451, 7037, 7503, 7915, 9537, 9991, 9994, 23171, 23479, 23479, 23576, 27292, 30846, 50943, 53834, 53834, 56888, 64344, 81671, 81671, 132864, 150209, 150209"
"hsa-miR-211-5p","596, 1003, 1649, 3166, 3482, 3488, 3589, 3589, 3708, 3778, 4074, 5139, 5454, 5604, 6749, 6938, 7040, 7048, 8905, 9586, 9891, 10725, 10955, 57403, 57403, 79071"
"hsa-miR-212-3p","43, 890, 891, 3759, 4204, 4609, 5727, 5727, 5925, 5948, 5948, 6648, 7082, 8682, 51135"
"hsa-miR-214-3p","182, 468, 581, 599, 1021, 1499, 1499, 2146, 2146, 2146, 2146, 2146, 2260, 2260, 2936, 3068, 4057, 4893, 5069, 5364, 5447, 5458, 5594, 5599, 5606, 5716, 5728, 5728, 5728, 5728, 5728, 5728, 6352, 7157, 7157, 7291, 7329, 7494, 9444, 10018, 11178, 23380, 23705, 29126, 51147, 51809, 55723, 57522, 115701, 376267"
"hsa-miR-215-5p","93, 214, 5925, 9839, 11122, 56998, 65125"
"hsa-miR-216a-5p","960, 998, 3172, 4092, 5728, 5728, 8678"
"hsa-miR-216b-5p","1457, 3845, 8678"
"hsa-miR-217","1602, 1871, 2146, 2262, 2272, 2309, 3845, 4092, 4929, 5728, 5728, 6091, 23411, 23411"
"hsa-miR-218-2-3p","6586"
"hsa-miR-218-5p","332, 648, 648, 860, 1000, 1021, 1956, 2697, 2736, 3146, 3213, 3551, 3914, 3914, 3914, 3927, 3927, 4286, 5156, 5979, 6091, 6091, 6423, 6423, 6423, 6455, 6667, 7031, 10140, 27123, 27123, 50964, 50964, 51176, 56957, 81552, 81552, 253260, 253260"
"hsa-miR-219a-5p","818, 1956, 2719"
"hsa-miR-22-3p","627, 654, 655, 655, 658, 682, 694, 977, 1026, 1436, 2065, 2099, 2099, 3091, 3146, 3358, 3491, 3663, 3956, 4128, 5465, 5465, 5728, 5763, 5997, 5997, 6667, 6667, 7037, 7074, 7471, 8648, 9338, 9759, 9759, 10013, 10092, 10276, 23186, 26292, 54790, 54790"
"hsa-miR-221-3p","301, 317, 405, 664, 665, 861, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1028, 1028, 1028, 1028, 1028, 1856, 2099, 2113, 2309, 2332, 2353, 2353, 2697, 3215, 3383, 3815, 3815, 3815, 3815, 3815, 3815, 3815, 3815, 4193, 4223, 4255, 4313, 4603, 4671, 5058, 5295, 5728, 5728, 5728, 5728, 5861, 
5888, 5925, 6776, 7078, 7078, 7078, 7227, 7465, 8434, 8651, 8743, 8759, 9021, 9077, 9077, 9338, 9839, 10664, 11151, 23405, 27113, 27113, 27113, 27123, 29110, 29956, 51014, 51014, 54541, 58487, 90427, 117178, 136991, 143279, 148022"
"hsa-miR-221-5p","8932"
"hsa-miR-222-3p","1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1027, 1028, 1028, 1028, 2099, 2099, 2113, 2113, 2113, 2309, 2353, 2353, 2697, 3815, 3815, 3815, 3815, 3815, 3815, 4255, 4312, 5520, 5520, 5728, 5728, 5728, 5728, 5728, 6648, 6776, 6776, 7078, 7078, 7078, 7227, 8434, 8743, 8759, 9077, 9338, 9686, 11151, 23405, 27113, 27113, 27113, 27113, 
27123, 29956, 51014, 51014, 117178"
"hsa-miR-223-3p","142, 388, 388, 472, 639, 949, 996, 1017, 1080, 1147, 1528, 1869, 1894, 2308, 2308, 2309, 2920, 3480, 3480, 3480, 3480, 3569, 3925, 3925, 3925, 3976, 4005, 4005, 4076, 4208, 4774, 4774, 4784, 5080, 5243, 6348, 6517, 6667, 6670, 6776, 6886, 7184, 9048, 9760, 10498, 10622, 23136, 55294, 55294, 55294, 55294, 58155"
"hsa-miR-224-5p","596, 998, 998, 1173, 1733, 1808, 1909, 2070, 3236, 3845, 4089, 4089, 5037, 5037, 5062, 5345, 5655, 5806, 7163, 7852, 8539, 8932, 9338, 10221, 23239"
"hsa-miR-23a-3p","317, 317, 355, 999, 1902, 2189, 2309, 2309, 2538, 3148, 3151, 3214, 3280, 3280, 3570, 3576, 3659, 3916, 3939, 3945, 4502, 4619, 4620, 4622, 5458, 5458, 5529, 5728, 5728, 5728, 5781, 6387, 7150, 7150, 10253, 10783, 10891, 51274"
"hsa-miR-23b-3p","760, 860, 1147, 2113, 3148, 4082, 4233, 4851, 4853, 5328, 5328, 5567, 5567, 5728, 6714, 6935, 7428, 8091, 9140, 9140, 22800, 23118, 118471, 257397, 285194"
"hsa-miR-23b-5p","5625"
"hsa-miR-24-1-5p","2305, 114798"
"hsa-miR-24-2-5p","596, 10253"
"hsa-miR-24-3p","91, 331, 595, 672, 672, 890, 983, 1019, 1027, 1027, 1029, 1111, 1432, 1585, 1719, 1870, 1968, 2237, 2261, 3014, 3014, 3162, 3172, 3172, 3340, 3458, 3466, 3638, 3939, 3945, 4221, 4293, 4323, 4601, 4609, 4846, 4851, 5045, 5045, 5111, 5424, 5660, 5780, 5792, 6279, 7040, 7764, 8445, 8675, 9191, 9212, 9644, 9761, 9935, 10018, 10298, 10460, 10534, 10555, 11124, 11151, 23385, 51014, 
54361, 54879, 57158, 57761, 83998, 84986, 373863, 573971"
"hsa-miR-25-3p","488, 999, 1028, 1824, 2064, 2146, 4092, 4092, 4193, 5728, 5980, 7157, 8434, 8850, 9314, 9338, 9464, 10018, 10018, 10018, 10018, 10344, 10419, 10785, 26524, 55294"
"hsa-miR-26a-5p","19, 90, 472, 894, 898, 1021, 1105, 1111, 1164, 1789, 2099, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2146, 2254, 2932, 2932, 3082, 3159, 3159, 3159, 3159, 3456, 3569, 4086, 4086, 4086, 4086, 4086, 4086, 4089, 4089, 4170, 4843, 5245, 5286, 5324, 5580, 5728, 5728, 5728, 5728, 5728, 5925, 5925, 6868, 6996, 7465, 8091, 8091, 8091, 8091, 9134, 9530, 10123, 10746, 22849, 23318, 
23600, 26135, 54332, 54790, 55213, 80315, 92140, 132864, 389421"
"hsa-miR-26b-5p","19, 898, 1021, 1969, 2146, 2626, 3480, 5728, 5728, 5743, 5743, 5925, 7182, 8239, 10123, 10135, 10454, 26973"
"hsa-miR-27a-3p","19, 19, 324, 324, 595, 1806, 1956, 1956, 2308, 2308, 2308, 2624, 2885, 3206, 3458, 3466, 3479, 3845, 3949, 4233, 4661, 4780, 5077, 5245, 5245, 5245, 5294, 5468, 5660, 6416, 6667, 6667, 6667, 6670, 6670, 6671, 6671, 7068, 7465, 7534, 8482, 10253, 10253, 10253, 23047, 23657, 28996, 55294, 57556, 65986, 65986, 65986, 79084"
"hsa-miR-27a-5p","4601"
"hsa-miR-27b-3p","19, 136, 890, 904, 1385, 1545, 1545, 1576, 1806, 1909, 2070, 4322, 4851, 5077, 5081, 5245, 5468, 5468, 5660, 5979, 6464, 6768, 7057, 7058, 7421, 7421, 7424, 7465, 8570, 56947, 57556, 57556"
"hsa-miR-28-5p","573, 1026, 1876, 4085, 4352, 5594, 5908, 9683, 55611, 113419"
"hsa-miR-296-3p","3383, 3756"
"hsa-miR-296-5p","1044, 5300, 5300, 5300, 9146, 9641, 23513, 27113, 65266"
"hsa-miR-297","1716"
"hsa-miR-298","581, 1026, 23621"
"hsa-miR-299-3p","2395"
"hsa-miR-299-5p","1026, 6696"
"hsa-miR-29a-3p","25, 208, 208, 595, 596, 799, 871, 871, 894, 894, 905, 998, 998, 998, 1017, 1017, 1019, 1021, 1021, 1021, 1021, 1021, 1021, 1281, 1282, 1282, 1284, 1284, 1290, 1300, 1786, 1788, 1788, 1789, 1789, 2200, 2243, 2244, 2266, 2309, 2752, 3479, 3655, 3918, 4015, 4023, 4170, 4170, 4170, 4170, 4313, 4313, 4313, 4613, 4613, 4678, 4678, 4680, 4774, 5159, 5187, 5272, 5295, 5728, 5728, 
5728, 6041, 6285, 6423, 6678, 6678, 6678, 6996, 6996, 7128, 7416, 7422, 7538, 7538, 7837, 8317, 8493, 9314, 9314, 9618, 22801, 22849, 22918, 22943, 23368, 23380, 23405, 23621, 26959, 54329, 54790, 55128, 56999, 79412, 80312, 80312, 80315, 80381, 89795, 89958, 200424"
"hsa-miR-29b-3p","208, 596, 596, 649, 649, 871, 894, 998, 998, 1021, 1021, 1021, 1277, 1277, 1277, 1277, 1277, 1277, 1281, 1281, 1282, 1282, 1284, 1290, 1300, 1786, 1788, 1788, 1788, 1788, 1788, 1788, 1788, 1789, 1789, 1789, 1789, 1789, 1789, 1844, 2099, 2200, 2243, 2244, 2266, 2353, 2625, 2896, 2932, 3458, 3655, 3655, 3688, 3918, 4015, 4015, 4017, 4170, 4170, 4170, 4170, 4170, 4170, 4170, 
4170, 4313, 4313, 4313, 4313, 4313, 4313, 4313, 4318, 4324, 4613, 4678, 4811, 5154, 5155, 5156, 5159, 5159, 5187, 5294, 5295, 5728, 5728, 6285, 6421, 6667, 6667, 6667, 6667, 6667, 6678, 6996, 7040, 7042, 7042, 7043, 7422, 8038, 8038, 8091, 8115, 8115, 8202, 9235, 9759, 10893, 23368, 23621, 28511, 30009, 30062, 50509, 51129, 51726, 54790, 56034, 56998, 80312, 80312, 84171, 333929
"
