"mirtarbase","targets"
"hsa-miR-29c-3p","208, 596, 596, 871, 894, 998, 998, 1021, 1277, 1278, 1281, 1281, 1282, 1282, 1284, 1284, 1290, 1294, 1300, 1306, 1500, 1788, 1788, 1788, 1788, 1789, 2200, 2200, 2243, 2244, 3484, 3655, 3915, 3918, 4015, 4170, 4170, 4170, 4170, 4313, 4313, 4313, 4313, 4324, 4613, 5159, 5187, 5728, 6678, 6678, 6996, 6996, 7022, 7074, 10772, 10893, 23368, 23411, 23621, 29126, 54361, 54790, 55920, 
81578"
"hsa-miR-300","648, 7291, 7291"
"hsa-miR-301a-3p","864, 4089, 4223, 4223, 5054, 5728, 10018, 55922"
"hsa-miR-301b-3p","8626"
"hsa-miR-302a-3p","207, 595, 595, 648, 983, 1017, 1019, 1026, 7026, 7044, 8932, 9802, 10637, 10766, 79923, 122060"
"hsa-miR-302b-3p","207, 208, 389, 648, 894, 1956, 2066, 7048, 9759"
"hsa-miR-302c-3p","207, 595, 659, 2099, 100507436"
"hsa-miR-302d-3p","207, 894, 1017, 2066, 4929, 7044, 7227, 7422, 10150, 10637, 51621"
"hsa-miR-30a-3p","1021, 3491, 4204, 7057, 9057, 23670, 55591"
"hsa-miR-30a-5p","25, 607, 627, 639, 860, 860, 989, 999, 2078, 2100, 2139, 2297, 3309, 4086, 4267, 4760, 4851, 4851, 5293, 6615, 6615, 6615, 6659, 7157, 7431, 8678, 10383, 27327, 51514, 53335, 57099, 92140"
"hsa-miR-30b-3p","6097"
"hsa-miR-30b-5p","596, 604, 607, 847, 860, 1786, 2078, 4086, 4851, 5054, 5159, 6495, 6615, 7157, 8651, 8678, 9134, 9140, 54567"
"hsa-miR-30c-1-3p","79618"
"hsa-miR-30c-2-3p","607"
"hsa-miR-30c-5p","607, 836, 860, 894, 3308, 3417, 3589, 4086, 4547, 4851, 4851, 5054, 5756, 5915, 6591, 6615, 7157, 7329, 7431, 9112, 9112, 9112, 9612, 9759, 54541, 54567, 60436, 222546"
"hsa-miR-30d-5p","607, 665, 836, 860, 2146, 2771, 3837, 4086, 4851, 6615, 7157, 7157, 8651, 8678, 9140, 9474, 27201, 55102"
"hsa-miR-30e-3p","4792"
"hsa-miR-30e-5p","648, 4547, 4605, 4851, 6615, 7157, 7329"
"hsa-miR-31-3p","387"
"hsa-miR-31-5p","387, 387, 387, 846, 983, 1756, 3678, 4171, 4233, 4233, 4233, 4292, 4325, 5520, 5581, 5873, 5921, 5962, 5962, 6401, 6714, 6915, 7074, 7976, 8289, 8804, 9448, 9886, 10810, 22943, 23164, 23314, 23314, 23314, 23457, 26524, 50943, 55662, 56946, 83931, 121340, 147906"
"hsa-miR-32-5p","4193, 5728, 5728, 5980, 7187, 7248, 8850, 10018, 10018, 10419, 85414"
"hsa-miR-320a","358, 361, 375, 648, 661, 2770, 3480, 3690, 4170, 4170, 4775, 4881, 5594, 5728, 5879, 7037, 7037, 7037, 7224, 8829, 54971, 126393"
"hsa-miR-320c","2770, 6599"
"hsa-miR-320d","2770, 23543"
"hsa-miR-323b-5p","2064"
"hsa-miR-324-3p","1387, 1856, 7482, 7484"
"hsa-miR-324-5p","2735, 2735, 6608, 6608"
"hsa-miR-326","928, 2735, 4437, 4851, 4853, 5315, 6608, 6608, 6608, 28987, 29126"
"hsa-miR-328-3p","960, 960, 3014, 4325, 5795, 6422, 9429, 9429, 9429, 23621"
"hsa-miR-329-3p","1869, 4162, 7074, 23028"
"hsa-miR-330-3p","960, 998, 998, 1869, 6456, 6667"
"hsa-miR-331-3p","1869, 2064, 2064, 2064, 2272, 8828, 23239, 83475, 100124700"
"hsa-miR-335-5p","332, 599, 599, 672, 860, 3170, 3371, 3400, 3480, 4609, 5460, 5594, 5799, 5921, 5925, 5925, 6093, 6659, 6667, 7032, 9839, 10461, 22905, 23500, 56776, 64321, 91010, 116844"
"hsa-miR-337-3p","1457, 5906, 6774"
"hsa-miR-338-3p","595, 595, 4130, 4318, 4857, 6608, 6608, 6608, 8829, 9839, 10472, 55585, 80243, 80243, 117178, 153090, 346389, 100137049"
"hsa-miR-339-5p","604, 7803, 23621"
"hsa-miR-33a-5p","19, 19, 19, 4609, 4802, 4864, 4864, 5292, 5465, 5744, 6667, 6714, 6720, 7291, 8061, 8091, 8202, 8647, 8660, 54677"
"hsa-miR-33b-5p","19, 596, 1385, 2538, 5105, 5292, 6095, 6714"
"hsa-miR-340-5p","387, 3181, 3845, 4204, 4233, 5725, 6093, 6657"
"hsa-miR-342-3p","655, 1786, 3400, 6720, 6721, 50628"
"hsa-miR-345-5p","1026, 4363"
"hsa-miR-346","695, 2932, 3976, 6890, 7538, 30008"
"hsa-miR-34a-3p","331, 1499, 8313"
"hsa-miR-34a-5p","182, 182, 182, 332, 332, 367, 397, 558, 558, 595, 595, 595, 596, 596, 596, 596, 596, 596, 596, 596, 596, 596, 655, 960, 960, 1019, 1019, 1019, 1021, 1021, 1021, 1021, 1021, 1021, 1021, 1031, 1436, 1536, 1716, 1871, 1871, 1871, 1871, 1871, 1871, 2044, 2180, 2182, 2530, 2619, 2917, 3065, 3065, 3172, 3172, 3172, 3456, 3570, 3612, 3615, 3625, 3756, 3815, 3897, 3939, 4101, 
4102, 4105, 4111, 4194, 4194, 4233, 4233, 4233, 4233, 4233, 4233, 4233, 4233, 4233, 4233, 4602, 4609, 4609, 4609, 4609, 4613, 4613, 4613, 4613, 4613, 4851, 4851, 4851, 4851, 4851, 4851, 4851, 4851, 4851, 4851, 4851, 4853, 4853, 5094, 5156, 5156, 5156, 5159, 5159, 5460, 5514, 5604, 6367, 6615, 6657, 6714, 6714, 6804, 6844, 6857, 7471, 7471, 7528, 7528, 7528, 7535, 8061, 8061, 
8313, 9134, 9134, 9219, 9314, 9682, 10135, 23411, 23411, 23411, 23411, 23411, 23411, 23411, 23411, 23411, 27086, 27086, 28514, 28514, 28514, 28514, 51176, 51547, 51809, 79923, 80328, 152831, 253260, 100124700, 100133941"
"hsa-miR-34b-3p","182, 595, 596, 1019, 1021, 1385, 3570, 3708, 4233, 4233, 4609, 4609, 4613, 4851, 4851, 5604, 6615, 6657, 6916, 7528, 7535, 51809, 79923"
"hsa-miR-34b-5p","596, 1019, 1021, 1385, 1385, 1499, 3172, 4233, 4609, 7048, 8313, 9134, 29126"
"hsa-miR-34c-3p","1499, 8313, 51176"
"hsa-miR-34c-5p","596, 596, 860, 1019, 1019, 1871, 1871, 1871, 3172, 3172, 3570, 3708, 4137, 4150, 4233, 4233, 4233, 4233, 4233, 4609, 4609, 4613, 4851, 4851, 4855, 5156, 5159, 5604, 5916, 6615, 6657, 7374, 7528, 7535, 8061, 9134, 26986, 51809, 55591, 79923, 80328, 90427"
"hsa-miR-361-5p","6778, 7422, 7422, 7422, 27044"
"hsa-miR-362-3p","1869, 3732, 5770, 7392"
"hsa-miR-362-5p","1540"
"hsa-miR-363-3p","836, 1026, 1901, 3096, 10018, 10630"
"hsa-miR-363-5p","29126"
"hsa-miR-365a-3p","90, 581, 595, 595, 595, 596, 596, 993, 3569, 3845, 5080, 6464"
"hsa-miR-369-5p","1788, 1789, 2167"
"hsa-miR-370-3p","1326, 1374, 2305, 2305, 2305, 2308, 2308, 4255, 4763, 7048, 9338, 79727"
"hsa-miR-371a-3p","22943"
"hsa-miR-371a-5p","8899"
"hsa-miR-372-3p","389, 694, 1017, 1017, 1026, 1026, 2066, 4781, 4929, 7048, 7048, 7126, 7227, 7422, 8900, 10150, 10637, 22943, 26524, 26524, 26524, 26524, 26524, 29028, 51621"
"hsa-miR-373-3p","694, 960, 960, 2475, 4609, 4781, 5887, 5893, 7044, 7048, 7126, 7422, 8434, 8932, 9135, 10628, 10637, 11186, 22943, 23411, 26524, 26524, 26524, 26524"
"hsa-miR-374a-5p","472, 1051, 1647, 7474, 11197, 23405, 80725"
"hsa-miR-374b-5p","8434"
"hsa-miR-375","387, 708, 1326, 1678, 1678, 1996, 2064, 3480, 3717, 3717, 3717, 3717, 3785, 3945, 3945, 5163, 5163, 5163, 5163, 5290, 5324, 6667, 6667, 7157, 7398, 7534, 7534, 8325, 8325, 10413, 10413, 23239, 51655, 55249, 57650, 79602, 92140, 92140, 136319"
"hsa-miR-376a-3p","1017, 3480, 5295, 6566, 7272, 9295, 27161, 56955, 84938"
"hsa-miR-376a-5p","267, 5911, 6566, 7272, 9295"
"hsa-miR-376b-3p","8678, 84938"
"hsa-miR-376c-3p","2885, 3480, 7039, 7046, 130399, 130399"
"hsa-miR-377-3p","5058, 6647, 6648"
"hsa-miR-378a-3p","1021, 1588, 2885, 2885, 3480, 4609, 5594, 7422, 7431, 7431, 8844, 9242, 10766, 11334, 51684, 51809, 255743"
"hsa-miR-378a-5p","4838, 11334, 51684"
"hsa-miR-379-5p","3589"
"hsa-miR-380-5p","29126"
"hsa-miR-381-3p","3397, 7465, 23158"
"hsa-miR-382-5p","1812, 4774, 5728"
"hsa-miR-383-5p","595, 595, 1733, 3480, 3659, 5514, 7422, 10935"
"hsa-miR-3928-3p","23405"
"hsa-miR-409-3p","283, 2244, 3458, 4233, 5962, 55274"
"hsa-miR-410-3p","4193, 4233"
"hsa-miR-421","472, 472, 472, 836, 4089, 4303, 23492, 494115"
"hsa-miR-422a","1581"
"hsa-miR-423-3p","1026"
"hsa-miR-423-5p","7031"
"hsa-miR-424-3p","3958"
"hsa-miR-424-5p","595, 595, 896, 898, 898, 898, 899, 993, 1021, 1045, 1111, 1111, 2194, 2247, 2260, 2260, 2260, 3091, 4602, 4602, 4774, 5324, 5604, 5604, 5727, 6477, 6688, 7465, 7465, 8453, 8556, 9306, 9493, 22926, 54443"
"hsa-miR-425-5p","595, 2261, 5728, 7068, 9935, 10460"
"hsa-miR-429","331, 473, 596, 989, 1786, 2146, 3215, 4602, 4609, 5728, 5789, 5928, 6464, 6657, 6935, 6935, 6935, 7077, 8314, 8462, 9480, 9770, 9839, 9839, 9839, 10810, 11228, 22884, 23414, 26578, 27252, 54453, 55697, 55914, 63916, 83439"
"hsa-miR-431-5p","83999"
"hsa-miR-432-5p","103, 4204, 10763, 23186"
"hsa-miR-433-3p","860, 1080, 2634, 2885, 3845, 7298, 26281, 51582"
"hsa-miR-4437","6623"
"hsa-miR-4448","55704"
"hsa-miR-448","596, 3708, 5604, 6304"
"hsa-miR-449a","595, 595, 596, 596, 596, 596, 993, 993, 1019, 1021, 1021, 1021, 1871, 1871, 3065, 3065, 3172, 3172, 3708, 4233, 4233, 4851, 4851, 5604, 8839, 9134, 23411, 51053, 51176"
"hsa-miR-449b-5p","993, 1021, 3065, 4233, 9134, 23411, 51053"
"hsa-miR-449c-5p","4609"
"hsa-miR-450a-1-3p","699"
"hsa-miR-450a-5p","3190"
"hsa-miR-4516","6774"
"hsa-miR-451a","207, 596, 3551, 3570, 4282, 4282, 4313, 4318, 4609, 4609, 5243, 5868, 5868, 8895, 8895, 51014, 51552, 51719, 51719, 51719, 131566"
"hsa-miR-452-5p","648, 1027, 1808, 3845, 6925, 7068, 51176"
"hsa-miR-454-3p","4089"
"hsa-miR-455-3p","4582"
"hsa-miR-455-5p","23385"
"hsa-miR-4674","6623"
"hsa-miR-4722-5p","6623"
"hsa-miR-4723-5p","25"
"hsa-miR-4782-3p","331, 9097, 9839"
"hsa-miR-483-3p","1019, 3479, 4089, 5923, 27113, 56288"
"hsa-miR-483-5p","214, 5595, 6722, 64760"
"hsa-miR-484","51024"
"hsa-miR-485-3p","4143, 4801, 4916, 30061"
"hsa-miR-485-5p","64344, 116519"
"hsa-miR-486-3p","53335"
"hsa-miR-486-5p","394, 1795, 3480, 10562"
"hsa-miR-487a-3p","9429"
"hsa-miR-487b-3p","648, 3845, 4609, 7474, 9863, 23512"
"hsa-miR-488-3p","5443, 64116"
"hsa-miR-488-5p","367"
"hsa-miR-489-3p","5781"
"hsa-miR-490-3p","595, 5069, 6602, 51614"
"hsa-miR-490-5p","2353"
"hsa-miR-491-5p","598, 598, 4088, 4313, 4318, 4318, 7157, 28964"
"hsa-miR-492","5728"
"hsa-miR-493-3p","389, 5609, 8322"
"hsa-miR-494-3p","394, 406, 467, 573, 596, 648, 1021, 1080, 1811, 2923, 3708, 4163, 4609, 5604, 5627, 5728, 5728, 5887, 6382, 6935, 7019, 7852, 10018, 10492, 22887, 220988"
"hsa-miR-495-3p","538, 648, 4143, 4211, 5090, 6662, 10879, 11156, 23158, 57504"
"hsa-miR-497-5p","332, 596, 860, 896, 898, 898, 993, 1019, 1111, 1977, 3068, 3480, 3480, 3480, 5604, 5894, 7465, 7476, 8945, 23405, 57154, 100034701"
"hsa-miR-498","2064, 3846, 7015, 23543"
"hsa-miR-499a-5p","2113, 4303, 27250, 55553"
"hsa-miR-500a-5p","1540, 8887, 56957"
"hsa-miR-501-5p","10542"
"hsa-miR-502-5p","7186, 81876, 387893"
"hsa-miR-503-5p","595, 595, 595, 596, 896, 898, 899, 958, 993, 1026, 1111, 2175, 2247, 2247, 2253, 2260, 3480, 3551, 5295, 7422, 7465, 8556, 8792, 9134, 22926, 26523, 54443, 55294, 128272"
"hsa-miR-504-5p","1812, 7031, 7157, 7422"
"hsa-miR-505-3p","6426"
"hsa-miR-506-3p","977, 1019, 1021, 2395, 6591, 6591, 6615, 7431, 10413"
"hsa-miR-508-5p","5243, 30834"
"hsa-miR-509-3p","1080, 4916, 4916"
"hsa-miR-510-5p","5052, 25803, 285242"
"hsa-miR-511-5p","28951"
"hsa-miR-512-5p","4170"
"hsa-miR-513a-3p","2950, 3973"
"hsa-miR-513a-5p","1810, 10950, 29126, 51764"
"hsa-miR-513b-5p","1810, 3149, 10950, 51764"
"hsa-miR-513c-5p","1810, 10950, 51764"
"hsa-miR-515-3p","1026"
"hsa-miR-516a-3p","23213"
"hsa-miR-517a-3p","2185, 10318"
"hsa-miR-517c-3p","2185"
"hsa-miR-518a-3p","1235"
"hsa-miR-518a-5p","4170"
"hsa-miR-518b","5908, 8456"
"hsa-miR-518c-3p","3292"
"hsa-miR-518d-3p","5464"
"hsa-miR-519a-3p","1026, 1026, 1994, 5728, 5728, 5925, 7076, 7525, 23405"
"hsa-miR-519b-3p","1026, 1994"
"hsa-miR-519c-3p","1026, 1994, 3091, 5728, 7077, 9429, 9429, 9429"
"hsa-miR-519d-3p","1026, 1026, 4288, 5465, 5728, 7077, 10000"
"hsa-miR-519e-3p","1026"
"hsa-miR-520a-3p","1026, 5214"
"hsa-miR-520b","595, 1026, 3576, 4179, 5214, 10542, 10746, 100507436"
"hsa-miR-520c-3p","351, 960, 960, 1981, 2475, 2719, 2719, 23411, 100507436"
"hsa-miR-520d-3p","1969"
"hsa-miR-520e","4179, 5214, 9020, 9448"
"hsa-miR-520g-3p","4092, 7422"
"hsa-miR-520h","1026, 3065, 7422, 9429, 9429, 9429"
"hsa-miR-521","1161"
"hsa-miR-522-3p","2395"
"hsa-miR-524-5p","182, 1017, 3280, 7272, 7465"
"hsa-miR-525-3p","408, 2098, 9360, 55893"
"hsa-miR-539-5p","6935, 7291"
"hsa-miR-541-3p","2064"
"hsa-miR-542-3p","285, 332, 655, 3611, 6228, 92140"
"hsa-miR-542-5p","1956"
"hsa-miR-543","5747, 7291, 7291"
"hsa-miR-544a","648, 999"
"hsa-miR-545-3p","1019, 6591"
"hsa-miR-548b-3p","891"
"hsa-miR-548d-3p","2064"
"hsa-miR-548d-5p","5465"
"hsa-miR-548m","10013"
"hsa-miR-550a-5p","80315"
"hsa-miR-551a","11156"
"hsa-miR-552-3p","2064"
"hsa-miR-558","5743"
"hsa-miR-559","2064, 2395, 9112"
"hsa-miR-561-3p","190"
"hsa-miR-562","2138"
"hsa-miR-569","6688"
"hsa-miR-570-3p","29126"
"hsa-miR-572","1026"
"hsa-miR-573","4162, 10103, 23092"
"hsa-miR-574-3p","1956, 2033, 5879, 6256, 8453"
"hsa-miR-574-5p","1112"
"hsa-miR-5787","2001"
"hsa-miR-580-3p","7291"
"hsa-miR-581","9695, 23405"
"hsa-miR-582-5p","836, 842, 1948, 4170"
"hsa-miR-584-5p","6093"
"hsa-miR-589-5p","2395, 5743"
"hsa-miR-590-5p","7048, 10752"
"hsa-miR-591","6935"
"hsa-miR-593-3p","29126"
"hsa-miR-593-5p","5347"
"hsa-miR-595","50855"
"hsa-miR-596","3959"
"hsa-miR-601","29126"
"hsa-miR-603","595, 894, 10597"
"hsa-miR-605-5p","4193, 5716, 7157, 9871"
"hsa-miR-608","960, 998, 114907"
"hsa-miR-610","7408"
"hsa-miR-612","208"
"hsa-miR-613","19, 10062, 10062, 10062"
"hsa-miR-615-3p","84458"
"hsa-miR-615-5p","3481"
"hsa-miR-616-3p","5444, 7980"
"hsa-miR-620","2395"
"hsa-miR-622","3845"
"hsa-miR-624-3p","2395"
"hsa-miR-625-5p","2272, 3611, 4916, 6657"
"hsa-miR-627-5p","55818"
"hsa-miR-629-5p","3172"
"hsa-miR-630","596, 599, 3480, 3480, 6591, 6591, 10413"
"hsa-miR-631","6817"
"hsa-miR-632","9588"
"hsa-miR-633","7040"
"hsa-miR-634","3491"
"hsa-miR-636","292"
"hsa-miR-637","121340"
"hsa-miR-638","6657, 6668, 127700"
"hsa-miR-639","1026, 2296"
"hsa-miR-641","6616"
"hsa-miR-642a-5p","83475"
"hsa-miR-644a","60, 2597"
"hsa-miR-645","3433"
"hsa-miR-646","28987"
"hsa-miR-648","4255"
"hsa-miR-650","51147, 51147, 57447"
"hsa-miR-654-3p","1026"
"hsa-miR-655-3p","6935, 7048, 9232, 9863"
"hsa-miR-656-3p","657"
"hsa-miR-657","1026, 3482, 7088"
"hsa-miR-659-3p","2896"
"hsa-miR-661","4170, 4193, 4194, 4255, 9112"
"hsa-miR-662","3621"
"hsa-miR-663a","324, 983, 1917, 3265, 3339, 3726, 3726, 3727, 5293, 7040, 9338, 10398"
"hsa-miR-664a-3p","4143"
"hsa-miR-665","1269, 29126"
"hsa-miR-671-5p","1038"
"hsa-miR-675-3p","4086, 4090"
"hsa-miR-675-5p","861, 990, 4286, 5925, 7045, 23420, 83698"
"hsa-miR-7-5p","331, 596, 898, 1956, 1956, 1956, 1956, 1956, 1956, 1956, 1956, 1956, 1956, 1956, 3070, 3213, 3215, 3480, 3480, 3667, 4363, 5058, 5080, 5080, 5293, 5294, 5747, 5894, 5894, 5970, 6426, 6502, 6622, 6622, 7516, 7528, 8065, 8140, 8503, 8660, 9314, 9314, 10197, 10197, 10197, 54790, 387893"
"hsa-miR-708-3p","4352, 9683, 55611, 113419"
"hsa-miR-708-5p","142, 207, 208, 332, 595, 596, 648, 835, 960, 1271, 2140, 2146, 4313, 4826, 9839, 29126, 92162"
"hsa-miR-711","6667"
"hsa-miR-718","5728, 5728, 7422"
"hsa-miR-720","7291, 22846"
"hsa-miR-744-5p","1917, 4609"
"hsa-miR-7515","4233"
"hsa-miR-758-3p","7098, 51284"
"hsa-miR-760","1457, 3013, 8351"
"hsa-miR-762","262, 387733"
"hsa-miR-765","3172, 4916"
"hsa-miR-766-3p","581"
"hsa-miR-767-3p","4255"
"hsa-miR-767-5p","871, 1281, 1282, 1284, 1290, 1300, 2200, 4015, 4313, 5159, 6678"
"hsa-miR-768-3p","1977"
"hsa-miR-768-5p","4916"
"hsa-miR-802","4204"
"hsa-miR-874-3p","360, 360, 1025, 3065, 6774"
"hsa-miR-876-3p","4170"
"hsa-miR-885-3p","29126"
"hsa-miR-885-5p","836, 1017, 4174"
"hsa-miR-886-3p","990, 4170, 5347, 6387"
"hsa-miR-888-5p","999"
"hsa-miR-892b","4170"
"hsa-miR-9-3p","2770, 3688, 23186"
"hsa-miR-9-5p","38, 595, 639, 639, 639, 900, 947, 999, 999, 1045, 1385, 1813, 1994, 2113, 2308, 2308, 2309, 3398, 3925, 3925, 4322, 4522, 4763, 4790, 4790, 4790, 4790, 4790, 4916, 4916, 4916, 5465, 5978, 5978, 6722, 7045, 7048, 7101, 7852, 7852, 8546, 9480, 9655, 9759, 10018, 23405, 23411, 23411, 23621, 25978, 27086, 83871, 83871, 128209, 283659, 378938, 406886"
"hsa-miR-921","9068"
"hsa-miR-92a-3p","999, 1786, 2100, 3678, 5599, 5728, 6355, 6416, 6774, 8490, 8626, 9655, 9885, 9971, 10018, 10018, 10018, 10114, 10365, 11221, 22919, 23239, 29116, 84333, 114882, 117584, 132864, 204851"
"hsa-miR-92b-3p","1028, 4088, 5728, 6564, 8434, 10419, 27122, 51701"
"hsa-miR-93-5p","1026, 1026, 1026, 1601, 1869, 1869, 3576, 3696, 4092, 5728, 5813, 6517, 7048, 7422, 8850, 11334, 26524, 55054, 57659, 94241"
"hsa-miR-940","1843, 29126"
"hsa-miR-941","23135"
"hsa-miR-942-5p","3429"
"hsa-miR-944","57520, 64766"
"hsa-miR-95-3p","6642, 10659"
"hsa-miR-96-5p","112, 238, 949, 1026, 2308, 2308, 2309, 2932, 3351, 3376, 3845, 3845, 4286, 5888, 6505, 6533, 6591, 6847, 6935, 8434, 10419, 51455, 57761"
"hsa-miR-98-5p","867, 1588, 1870, 2146, 3596, 4609, 8091, 8091, 10857, 11334, 54619, 122809"
"hsa-miR-99a-5p","2261, 2261, 2261, 2289, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 2475, 3198, 3480, 3480, 3480, 3480, 8467, 8467, 8897, 10217, 27161, 28951, 55225"
"hsa-miR-99b-5p","2475, 2475, 55225"
"kshv-miR-K12-1-5p","4094, 4792"
"kshv-miR-K12-11-3p","571, 571, 1051, 3720, 4090, 4094, 9782, 23641, 53346"
"kshv-miR-K12-3-5p","4809, 55144"
"kshv-miR-K12-4-3p","54960"
"kshv-miR-K12-4-5p","5934"
"kshv-miR-K12-5-3p","9774"
"kshv-miR-K12-6-3p","4094"
"mmu-miR-100-5p","2475"
"mmu-miR-1192","1839"
"mmu-miR-124-3p","1021"
"mmu-miR-126a-5p","11658, 476542"
"mmu-miR-137-3p","1021"
"mmu-miR-153-3p","6622, 8927, 27445"
"mmu-miR-155-5p","58801"
"mmu-miR-1a-3p","444"
"mmu-miR-210-3p","4790"
"mmu-miR-24-2-5p","5578"
"mmu-miR-30e-3p","10884, 10886, 219938"
"mmu-miR-465a-5p","5058"
"ptr-miR-182","2309"
"rno-miR-1-3p","444"
"rno-miR-132-3p","4204"
"rno-miR-150-5p","4602"
"rno-miR-194-5p","5879"
"rno-miR-19a-3p","57159, 114907"
"rno-miR-19b-3p","57159, 114907"
"rno-miR-200c-3p","8434, 9647, 29109"
"rno-miR-21-5p","51341"
"rno-miR-25-3p","50507"
"rno-miR-9a-5p","7094"
